#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 917: Rocky Boy, MT
# 
# Data items provided in this file:
#
# Element Name                Value Type               Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value                    None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent       Median (1991-2020)       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent       % of median (1991-2020)  None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value                    None           Instantaneous - Start of Day  N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value                    None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Precipitation Accumulation  Median (1991-2020)       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Precipitation Accumulation  % of median (1991-2020)  None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value                    None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value                    None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value                    None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rocky Boy (917) 
# Montana  SNOTEL Site - 4700 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Sep 7, 2023, 11:40:10 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Median Snow Water Equivalent (1991-2020) (in) Start of Day Values,Snow Water Equivalent % of Median (1991-2020),Snow Depth (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Median Precipitation Accumulation (1991-2020) (in) Start of Day Values,Precipitation Accumulation % of Median (1991-2020),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF)
2017-12-06,0.7,1.2,58,2,8.3,4.0,208,35.6,21.6,28.0
2017-12-07,0.8,1.2,67,2,8.3,4.0,208,43.2,32.9,39.2
2017-12-08,0.8,1.2,67,2,8.3,4.0,208,49.6,34.7,42.6
2017-12-09,0.8,1.2,67,1,8.3,4.0,208,50.9,35.1,43.0
2017-12-10,0.9,1.2,75,2,8.4,4.2,200,49.3,37.4,43.9
2017-12-11,0.9,1.2,75,2,8.4,4.4,191,48.0,30.4,39.7
2017-12-12,0.9,1.2,75,2,8.4,4.4,191,52.2,34.9,44.8
2017-12-13,0.9,1.2,75,1,8.4,4.4,191,38.1,29.3,33.8
2017-12-14,0.9,1.2,75,1,8.4,4.6,183,38.7,27.9,34.0
2017-12-15,0.9,1.2,75,1,8.4,4.7,179,44.8,29.3,38.1
2017-12-16,1.0,1.2,83,2,8.5,4.8,177,33.3,23.0,28.2
2017-12-17,1.0,1.2,83,2,8.5,4.8,177,36.5,22.8,30.4
2017-12-18,1.1,1.3,85,2,8.6,4.8,179,39.7,22.6,31.5
2017-12-19,1.4,1.4,100,4,8.9,4.9,182,26.2,22.1,23.9
2017-12-20,1.7,1.4,121,8,9.2,5.0,184,25.2,3.4,16.0
2017-12-21,1.9,1.4,136,10,9.4,5.0,188,27.5,0.0,18.0
2017-12-22,2.0,1.4,143,11,9.5,5.0,190,14.9,4.1,9.1
2017-12-23,2.0,1.4,143,11,9.5,5.2,183,12.7,7.2,9.7
2017-12-24,2.1,1.6,131,11,9.6,5.4,178,12.0,-1.8,6.8
2017-12-25,2.1,1.6,131,11,9.6,5.4,178,5.7,-16.1,-5.3
2017-12-26,2.1,1.6,131,10,9.6,5.4,178,8.4,-26.9,-7.8
2017-12-27,2.1,1.8,117,10,9.7,5.5,176,21.0,-1.3,11.7
2017-12-28,2.2,2.0,110,10,9.8,5.5,178,12.0,-5.4,2.1
2017-12-29,2.4,2.0,120,13,9.9,5.5,180,-1.3,-8.5,-4.7
2017-12-30,2.4,2.1,114,13,9.9,5.6,177,-2.7,-11.6,-8.1
2017-12-31,2.6,2.2,118,13,10.1,5.8,174,3.4,-12.5,-5.8
2018-01-01,2.7,2.2,123,14,10.2,5.8,176,26.2,-9.8,8.4
2018-01-02,2.8,2.2,127,13,10.3,5.9,175,41.0,19.6,27.9
2018-01-03,2.8,2.2,127,13,10.4,6.0,173,42.6,18.3,32.7
2018-01-04,2.8,2.2,127,13,10.4,6.0,173,46.6,19.4,30.7
2018-01-05,2.8,2.4,117,12,10.4,6.0,173,47.3,21.2,39.7
2018-01-06,2.9,2.4,121,12,10.5,6.0,175,43.2,34.0,39.0
2018-01-07,2.9,2.5,116,11,10.5,6.0,175,40.1,26.8,35.2
2018-01-08,2.9,2.6,112,11,10.5,6.2,169,46.2,39.6,41.9
2018-01-09,2.9,2.6,112,11,10.5,6.4,164,51.1,6.6,35.8
2018-01-10,2.8,2.7,104,10,10.5,6.4,164,7.5,-8.5,-4.2
2018-01-11,2.8,2.7,104,10,10.5,6.5,162,7.7,-12.8,-0.8
2018-01-12,2.8,2.8,100,10,10.5,6.6,159,31.3,0.7,12.4
2018-01-13,2.9,2.8,104,8,10.5,6.6,159,38.1,31.3,35.1
2018-01-14,3.2,2.8,114,14,10.9,6.6,165,36.9,-10.5,23.0
2018-01-15,3.2,2.8,114,13,10.9,6.6,165,25.7,-13.9,7.7
2018-01-16,3.3,2.8,118,14,10.9,6.6,165,54.3,16.2,37.2
2018-01-17,3.3,2.8,118,14,11.0,6.7,164,47.8,32.9,41.4
2018-01-18,3.4,3.0,113,14,11.1,6.7,166,51.8,37.2,44.6
2018-01-19,3.4,3.0,113,12,11.1,6.8,163,40.3,27.0,33.4
2018-01-20,3.4,3.0,113,11,11.1,6.8,163,34.7,24.4,28.9
2018-01-21,3.4,3.1,110,12,11.1,6.8,163,35.4,18.5,30.0
2018-01-22,3.4,3.1,110,11,11.1,6.8,163,35.4,29.1,32.4
2018-01-23,3.3,3.1,106,11,11.1,6.8,163,34.7,27.3,30.4
2018-01-24,3.3,3.1,106,11,11.1,6.8,163,46.2,29.7,38.1
2018-01-25,3.3,3.2,103,11,11.1,6.8,163,46.6,27.0,34.9
2018-01-26,3.2,3.2,100,11,11.1,6.8,163,33.1,18.0,28.0
2018-01-27,3.2,3.2,100,11,11.1,6.8,163,29.1,7.9,18.9
2018-01-28,3.2,3.2,100,12,11.1,6.8,163,36.0,9.3,18.5
2018-01-29,3.3,3.2,103,13,11.1,6.8,163,48.4,34.9,43.0
2018-01-30,3.4,3.2,106,12,11.1,6.9,161,47.3,27.3,35.6
2018-01-31,3.4,3.2,106,12,11.1,7.2,154,29.5,7.3,18.5
2018-02-01,3.6,3.2,113,15,11.2,7.2,156,31.8,-2.6,19.0
2018-02-02,3.7,3.2,116,15,11.2,7.2,156,41.0,28.2,34.3
2018-02-03,3.8,3.2,119,15,11.3,7.2,157,37.8,-11.7,2.3
2018-02-04,4.1,3.2,128,18,11.6,7.2,161,28.8,-13.2,10.9
2018-02-05,4.5,3.4,132,20,11.9,7.4,161,22.5,3.4,10.2
2018-02-06,4.5,3.4,132,23,12.0,7.4,162,15.8,2.5,10.2
2018-02-07,4.5,3.4,132,22,12.1,7.4,164,35.8,12.7,26.1
2018-02-08,4.8,3.4,141,23,12.2,7.4,165,19.2,-4.7,9.7
2018-02-09,5.2,3.6,144,27,12.8,7.4,173,9.1,-21.6,-4.0
2018-02-10,5.2,3.6,144,26,13.1,7.4,177,23.7,-21.1,9.5
2018-02-11,5.2,3.6,144,25,13.1,7.6,172,22.3,-23.1,3.2
2018-02-12,5.2,3.7,141,24,13.2,7.6,174,23.4,-24.7,0.0
2018-02-13,5.2,3.7,141,25,13.3,7.6,175,39.9,21.4,32.2
2018-02-14,5.3,3.7,143,24,13.4,7.8,172,39.7,7.9,27.9
2018-02-15,5.4,3.8,142,26,13.5,7.8,173,19.9,-1.3,10.4
2018-02-16,5.5,3.7,149,26,13.5,7.8,173,27.9,15.6,23.0
2018-02-17,5.8,3.8,153,27,13.7,7.8,176,22.3,6.1,13.8
2018-02-18,5.9,3.8,155,31,13.9,7.9,176,7.2,-14.3,-0.6
2018-02-19,5.9,3.8,155,29,13.9,8.0,174,5.4,-20.2,-6.9
2018-02-20,5.9,3.8,155,28,14.0,8.0,175,16.0,-18.4,-2.2
2018-02-21,5.9,3.9,151,28,14.1,8.1,174,19.4,-17.5,0.9
2018-02-22,5.9,4.0,148,28,14.2,8.1,175,23.0,-11.2,4.5
2018-02-23,6.0,4.0,150,27,14.3,8.1,177,27.0,-8.9,13.3
2018-02-24,6.0,4.0,150,27,14.3,8.1,177,25.5,14.0,19.2
2018-02-25,6.0,4.2,143,26,14.3,8.2,174,32.9,17.8,26.8
2018-02-26,6.0,4.2,143,26,14.3,8.2,174,31.5,5.4,22.8
2018-02-27,6.0,4.2,143,25,14.3,8.4,170,29.7,17.6,22.8
2018-02-28,6.1,4.4,139,25,14.3,8.6,166,34.3,8.6,22.8
2018-03-01,6.1,4.4,139,25,14.3,8.7,164,42.4,7.5,25.9
2018-03-02,6.1,4.4,139,24,14.3,8.8,163,37.2,18.3,28.9
2018-03-03,6.1,4.4,139,24,14.3,8.8,163,41.2,17.4,27.0
2018-03-04,6.1,4.4,139,24,14.3,8.8,163,19.8,9.1,14.4
2018-03-05,6.2,4.4,141,26,14.3,8.9,161,32.2,7.7,20.8
2018-03-06,6.2,4.4,141,26,14.3,9.0,159,37.4,9.7,25.3
2018-03-07,6.2,4.6,135,26,14.3,9.0,159,43.5,6.8,25.7
2018-03-08,6.2,4.6,135,26,14.3,9.0,159,40.3,17.6,29.8
2018-03-09,6.3,4.6,137,26,14.3,9.0,159,46.8,19.0,36.7
2018-03-10,6.3,4.6,137,25,14.3,9.0,159,41.5,16.5,26.4
2018-03-11,6.3,4.6,137,25,14.3,9.0,159,52.7,13.6,30.6
2018-03-12,6.3,4.5,140,24,14.3,9.0,159,53.8,12.7,29.1
2018-03-13,6.3,4.4,143,24,14.3,9.0,159,58.5,14.7,34.5
2018-03-14,6.3,4.4,143,23,14.3,9.0,159,55.6,29.1,43.0
2018-03-15,6.3,4.4,143,22,14.3,9.0,159,42.6,25.5,33.8
2018-03-16,6.3,4.4,143,22,14.3,9.0,159,43.9,24.1,33.3
2018-03-17,6.4,4.4,145,21,14.3,9.2,155,43.9,26.2,33.4
2018-03-18,6.4,4.4,145,22,14.3,9.2,155,37.9,24.8,31.1
2018-03-19,6.4,4.3,149,22,14.3,9.3,154,36.3,18.9,29.7
2018-03-20,6.5,4.4,148,23,14.3,9.4,152,42.1,20.5,32.4
2018-03-21,6.5,4.4,148,23,14.3,9.6,149,49.5,16.7,32.5
2018-03-22,6.5,4.5,144,23,14.3,9.6,149,49.6,26.2,38.1
2018-03-23,6.7,4.6,146,24,14.4,9.6,150,46.2,29.7,37.4
2018-03-24,6.7,4.4,152,22,14.4,9.6,150,46.8,24.6,35.4
2018-03-25,6.7,4.2,160,21,14.4,9.6,150,43.0,23.2,31.6
2018-03-26,6.7,4.1,163,21,14.4,9.7,148,41.0,18.1,32.2
2018-03-27,6.6,3.9,169,21,14.4,9.7,148,46.6,30.2,38.1
2018-03-28,6.6,3.8,174,20,14.5,9.8,148,38.8,24.4,31.6
2018-03-29,6.7,3.6,186,21,14.6,9.8,149,39.6,16.5,27.0
2018-03-30,6.7,3.8,176,21,14.6,9.9,147,43.9,3.2,23.4
2018-03-31,6.6,3.8,174,22,14.8,9.9,149,18.3,-7.2,5.7
2018-04-01,6.5,3.6,181,21,14.9,10.0,149,39.4,-7.4,20.7
2018-04-02,6.5,3.4,191,22,15.1,10.0,151,23.7,-3.8,15.8
2018-04-03,6.5,3.2,203,24,15.1,10.0,151,36.3,-8.7,19.4
2018-04-04,6.6,3.0,220,24,15.3,10.1,151,42.3,21.0,30.9
2018-04-05,6.6,3.3,200,22,15.3,10.2,150,26.2,9.9,17.6
2018-04-06,6.6,3.4,194,23,15.3,10.2,150,24.8,4.6,14.9
2018-04-07,6.6,3.0,220,23,15.3,10.2,150,41.0,15.6,27.1
2018-04-08,6.8,2.6,262,24,15.4,10.2,151,40.3,24.4,30.9
2018-04-09,6.9,2.2,314,23,15.4,10.2,151,48.2,29.5,39.4
2018-04-10,6.9,2.0,345,23,15.4,10.2,151,57.9,27.7,44.4
2018-04-11,6.9,2.2,314,21,15.4,10.3,150,47.7,25.9,40.8
2018-04-12,6.6,2.1,314,19,15.4,10.3,150,41.7,24.8,33.1
2018-04-13,6.8,1.9,358,22,15.5,10.3,150,43.5,24.1,32.9
2018-04-14,6.8,1.6,425,20,15.5,10.4,149,52.3,28.2,40.1
2018-04-15,6.4,1.8,356,19,15.5,10.8,144,53.2,27.1,43.2
2018-04-16,6.1,1.4,436,18,15.5,10.8,144,57.2,35.2,44.1
2018-04-17,5.7,1.0,570,16,15.6,10.8,144,46.4,32.4,38.3
2018-04-18,5.4,0.6,900,16,15.6,10.8,144,46.8,28.2,37.9
2018-04-19,5.3,0.2,2650,15,15.6,10.8,144,55.2,36.1,44.8
2018-04-20,4.7,0.2,2350,13,15.6,10.8,144,61.5,30.9,45.1
2018-04-21,4.0,0.0,,11,15.6,11.0,142,61.0,33.1,47.7
2018-04-22,3.0,0.0,,9,15.6,11.0,142,52.9,28.8,42.1
2018-04-23,2.4,0.0,,7,15.6,11.0,142,47.8,24.8,38.1
2018-04-24,2.1,0.0,,6,15.6,11.1,141,58.5,23.4,42.1
2018-04-25,1.2,0.0,,4,15.6,11.1,141,53.6,29.5,46.4
2018-04-26,0.6,0.0,,1,15.6,11.1,141,65.7,27.1,45.9
2018-04-27,0.0,0.0,,0,15.6,11.2,139,65.8,31.3,52.0
2018-04-28,0.0,0.0,,0,15.6,11.4,137,73.0,38.3,58.6
2018-04-29,0.0,0.0,,0,15.7,11.9,132,59.4,39.4,50.2
2018-04-30,0.0,0.0,,0,15.8,12.4,127,53.1,29.8,40.6
2018-05-01,0.0,0.0,,0,15.8,12.5,126,55.0,29.1,41.7
2018-05-02,0.0,0.0,,0,15.8,12.5,126,59.5,31.3,44.8
2018-05-03,0.0,0.0,,0,15.8,12.5,126,63.9,38.1,54.0
2018-05-04,0.0,0.0,,0,15.9,12.5,127,68.7,39.9,55.8
2018-05-05,0.0,0.0,,0,16.0,13.0,123,66.6,37.4,52.5
2018-05-06,0.0,0.0,,0,16.0,13.1,122,72.3,36.9,58.3
2018-05-07,0.0,0.0,,0,16.0,13.2,121,63.0,41.5,54.3
2018-05-08,0.0,0.0,,0,16.0,13.2,121,67.3,39.9,54.3
2018-05-09,0.0,0.0,,0,16.0,13.2,121,65.8,34.5,51.6
2018-05-10,0.0,0.0,,0,16.0,13.4,119,59.2,41.9,48.9
2018-05-11,0.0,0.0,,0,16.0,13.6,118,44.8,36.5,40.1
2018-05-12,0.2,0.0,,0,16.0,14.2,113,52.0,31.1,40.6
2018-05-13,0.0,0.0,,0,16.0,14.2,113,66.4,29.7,49.8
2018-05-14,0.0,0.0,,0,16.1,14.2,113,70.7,36.5,53.1
2018-05-15,0.0,0.0,,0,16.1,14.3,113,75.2,41.5,58.8
2018-05-16,0.0,0.0,,0,16.1,14.4,112,75.7,41.0,58.5
2018-05-17,0.0,0.0,,0,16.1,14.4,112,66.4,42.6,54.7
2018-05-18,0.0,0.0,,0,16.1,14.4,112,44.6,36.5,40.3
2018-05-19,0.0,0.0,,0,16.1,14.4,112,49.3,33.8,43.3
2018-05-20,0.0,0.0,,0,16.1,14.5,111,69.4,41.5,55.6
2018-05-21,0.0,0.0,,0,16.1,14.5,111,58.3,45.7,50.0
2018-05-22,0.0,0.0,,0,16.1,14.5,111,71.6,43.5,56.1
2018-05-23,0.0,0.0,,0,16.1,14.6,110,65.3,44.2,54.7
2018-05-24,0.0,0.0,,0,16.1,14.9,108,71.8,43.2,59.7
2018-05-25,0.0,0.0,,0,16.1,15.2,106,74.8,47.3,61.7
2018-05-26,0.0,0.0,,0,16.1,15.2,106,74.3,46.8,61.9
2018-05-27,0.0,0.0,,0,16.1,15.3,105,72.3,43.7,58.3
2018-05-28,0.0,0.0,,0,16.1,15.4,105,75.0,48.2,62.1
2018-05-29,0.0,0.0,,0,16.1,15.5,104,67.3,41.2,55.8
2018-05-30,0.0,0.0,,0,16.1,16.0,101,66.4,41.2,56.3
2018-05-31,0.0,0.0,,0,16.1,16.0,101,54.0,43.7,50.2
2018-06-01,0.0,0.0,,0,16.7,16.2,103,52.0,45.9,48.0
2018-06-02,0.0,0.0,,0,16.7,16.2,103,64.4,37.8,50.9
2018-06-03,0.0,0.0,,0,16.7,16.6,101,73.8,35.4,57.6
2018-06-04,0.0,0.0,,0,16.7,16.6,101,75.6,49.8,63.7
2018-06-05,0.0,0.0,,0,16.7,16.6,101,65.8,39.4,53.4
2018-06-06,0.0,0.0,,0,16.8,16.6,101,75.2,38.8,58.8
2018-06-07,0.0,0.0,,0,16.8,17.0,99,73.0,45.9,55.0
2018-06-08,0.0,0.0,,0,17.9,17.5,102,75.9,45.9,60.1
2018-06-09,0.0,0.0,,0,18.1,17.8,102,82.6,48.0,67.5
2018-06-10,0.0,0.0,,0,18.2,18.0,101,59.2,41.2,50.4
2018-06-11,0.0,0.0,,0,18.2,18.0,101,55.9,39.0,46.4
2018-06-12,0.0,0.0,,0,18.2,18.0,101,63.9,41.5,52.0
2018-06-13,0.0,0.0,,0,18.2,18.2,100,75.0,43.7,60.4
2018-06-14,0.0,0.0,,0,18.3,18.2,101,63.0,41.0,53.2
2018-06-15,0.0,0.0,,0,18.3,18.3,100,61.0,37.9,50.2
2018-06-16,0.0,0.0,,0,18.3,18.4,99,54.1,37.6,46.6
2018-06-17,0.0,0.0,,0,18.3,18.4,99,58.3,43.9,52.7
2018-06-18,0.0,0.0,,0,18.4,18.4,100,58.1,49.1,53.4
2018-06-19,0.0,0.0,,0,18.4,18.4,100,58.1,46.4,51.6
2018-06-20,0.0,0.0,,0,18.8,18.8,100,69.3,41.4,56.8
2018-06-21,0.0,0.0,,0,19.0,18.8,101,73.8,47.7,61.7
2018-06-22,0.0,0.0,,0,19.0,18.8,101,71.4,49.8,57.9
2018-06-23,0.0,0.0,,0,19.1,19.2,99,68.5,48.4,57.6
2018-06-24,0.0,0.0,,0,19.2,19.2,100,69.8,47.5,58.3
2018-06-25,0.0,0.0,,0,19.2,19.2,100,80.1,46.6,62.8
2018-06-26,0.0,0.0,,0,19.2,19.2,100,68.0,39.4,55.6
2018-06-27,0.0,0.0,,0,19.2,19.3,99,70.5,36.3,54.5
2018-06-28,0.0,0.0,,0,19.2,20.0,96,71.6,41.2,57.4
2018-06-29,0.0,0.0,,0,19.2,20.0,96,63.0,44.1,52.5
2018-06-30,0.0,0.0,,0,19.2,20.0,96,66.6,42.1,56.3
2018-07-01,0.0,0.0,,0,19.3,20.2,96,67.5,51.6,57.9
2018-07-02,0.0,0.0,,0,19.3,20.2,96,67.8,38.5,56.3
2018-07-03,0.0,0.0,,0,19.3,20.2,96,59.9,34.3,46.2
2018-07-04,0.0,0.0,,0,19.4,20.2,96,65.1,41.4,52.5
2018-07-05,0.0,0.0,,0,19.6,20.2,97,75.7,42.8,63.3
2018-07-06,0.0,0.0,,0,19.8,20.2,98,91.4,59.5,
2018-07-07,0.0,0.0,,0,19.9,20.2,99,80.6,50.4,67.5
2018-07-08,0.0,0.0,,0,19.9,20.2,99,80.6,41.7,64.0
2018-07-09,0.0,0.0,,0,19.9,20.8,96,88.5,51.4,70.2
2018-07-10,0.0,0.0,,0,19.9,20.8,96,89.1,51.6,72.0
2018-07-11,0.0,0.0,,0,19.9,20.8,96,72.3,43.7,59.4
2018-07-12,0.0,0.0,,0,19.9,20.8,96,79.7,43.0,61.9
2018-07-13,0.0,0.0,,0,19.9,20.8,96,85.5,49.6,66.9
2018-07-14,0.0,0.0,,0,19.9,20.8,96,73.4,39.0,54.9
2018-07-15,0.0,0.0,,0,19.9,20.9,95,78.1,36.9,57.2
2018-07-16,0.0,0.0,,0,19.9,21.0,95,85.8,42.3,64.4
2018-07-17,0.0,0.0,,0,19.9,21.0,95,84.6,51.4,66.6
2018-07-18,0.0,0.0,,0,19.9,21.0,95,84.0,55.6,68.9
2018-07-19,0.0,0.0,,0,19.9,21.0,95,80.1,50.0,65.1
2018-07-20,0.0,0.0,,0,19.9,21.0,95,84.7,48.2,66.4
2018-07-21,0.0,0.0,,0,19.9,21.0,95,83.5,45.5,66.9
2018-07-22,0.0,0.0,,0,19.9,21.0,95,69.8,41.5,57.4
2018-07-23,0.0,0.0,,0,19.9,21.0,95,79.5,39.0,59.5
2018-07-24,0.0,0.0,,0,19.9,21.0,95,76.6,46.4,61.9
2018-07-25,0.0,0.0,,0,19.9,21.0,95,71.2,47.1,57.7
2018-07-26,0.0,0.0,,0,19.9,21.0,95,71.6,42.4,56.8
2018-07-27,0.0,0.0,,0,19.9,21.2,94,70.9,44.4,56.5
2018-07-28,0.0,0.0,,0,19.9,21.2,94,70.9,43.3,55.2
2018-07-29,0.0,0.0,,0,19.9,21.2,94,76.6,41.5,57.9
2018-07-30,0.0,0.0,,0,19.9,21.2,94,83.5,41.0,61.9
2018-07-31,0.0,0.0,,0,19.9,21.2,94,79.7,46.8,63.9
2018-08-01,0.0,0.0,,0,19.9,21.2,94,84.0,51.3,66.4
2018-08-02,0.0,0.0,,0,19.9,21.2,94,84.6,51.1,68.5
2018-08-03,0.0,0.0,,0,19.9,21.2,94,77.0,48.6,65.8
2018-08-04,0.0,0.0,,0,19.9,21.2,94,68.0,44.8,57.9
2018-08-05,0.0,0.0,,0,19.9,21.2,94,71.2,42.6,56.5
2018-08-06,0.0,0.0,,0,19.9,21.2,94,78.8,43.2,60.3
2018-08-07,0.0,0.0,,0,19.9,21.2,94,81.1,44.8,62.8
2018-08-08,0.0,0.0,,0,19.9,21.2,94,83.5,43.9,63.5
2018-08-09,0.0,0.0,,0,19.9,21.2,94,89.6,46.4,66.6
2018-08-10,0.0,0.0,,0,19.9,21.2,94,95.9,46.9,69.6
2018-08-11,0.0,0.0,,0,19.9,21.2,94,94.3,50.2,75.9
2018-08-12,0.0,0.0,,0,19.9,21.4,93,78.8,51.8,65.3
2018-08-13,0.0,0.0,,0,19.9,21.7,92,67.6,41.5,54.5
2018-08-14,0.0,0.0,,0,19.9,21.8,91,77.7,41.5,58.1
2018-08-15,0.0,0.0,,0,19.9,21.8,91,82.6,44.2,62.2
2018-08-16,0.0,0.0,,0,19.9,21.8,91,86.4,44.4,64.8
2018-08-17,0.0,0.0,,0,19.9,21.8,91,83.8,46.2,64.6
2018-08-18,0.0,0.0,,0,19.9,22.1,90,74.3,42.4,61.9
2018-08-19,0.0,0.0,,0,19.9,22.2,90,66.7,37.9,53.4
2018-08-20,0.0,0.0,,0,19.9,22.2,90,55.6,36.9,47.5
2018-08-21,0.0,0.0,,0,19.9,22.2,90,63.0,32.0,48.4
2018-08-22,0.0,0.0,,0,19.9,22.2,90,77.7,37.0,56.5
2018-08-23,0.0,0.0,,0,19.9,22.2,90,80.4,49.3,63.7
2018-08-24,0.0,0.0,,0,19.9,22.2,90,71.8,43.3,57.0
2018-08-25,0.0,0.0,,0,19.9,22.8,87,67.3,40.6,53.4
2018-08-26,0.0,0.0,,0,19.9,22.8,87,61.9,45.0,53.1
2018-08-27,0.0,0.0,,0,19.9,22.9,87,50.7,41.2,45.9
2018-08-28,0.0,0.0,,0,19.9,23.0,87,62.2,37.2,48.4
2018-08-29,0.0,0.0,,0,20.0,23.0,87,72.9,40.5,56.7
2018-08-30,0.0,0.0,,0,20.0,23.0,87,72.0,45.7,61.5
2018-08-31,0.0,0.0,,0,20.0,23.1,87,66.7,39.0,53.6
2018-09-01,0.0,0.0,,0,20.0,23.1,87,62.4,34.7,48.4
2018-09-02,0.0,0.0,,0,20.0,23.1,87,66.9,35.1,50.9
2018-09-03,0.0,0.0,,0,20.0,23.1,87,72.9,36.7,53.4
2018-09-04,0.0,0.0,,0,20.0,23.1,87,60.4,36.9,47.5
2018-09-05,0.0,0.0,,0,20.0,23.2,86,65.8,34.3,52.2
2018-09-06,0.0,0.0,,0,20.1,23.3,86,79.3,40.8,60.3
2018-09-07,0.0,0.0,,0,20.2,23.4,86,80.6,49.5,63.7
2018-09-08,0.0,0.0,,0,20.2,23.8,85,76.1,48.2,63.3
2018-09-09,0.0,0.0,,0,20.2,23.8,85,68.2,42.1,54.0
2018-09-10,0.0,0.0,,0,20.2,24.0,84,75.4,42.4,59.9
2018-09-11,0.0,0.0,,0,20.2,24.2,83,64.4,35.4,52.2
2018-09-12,0.0,0.0,,0,20.2,24.2,83,58.1,34.7,49.3
2018-09-13,0.0,0.0,,0,20.2,24.4,83,60.4,34.7,47.3
2018-09-14,0.0,0.0,,0,20.2,24.4,83,60.6,30.4,46.0
2018-09-15,0.0,0.0,,0,20.2,24.4,83,69.1,47.1,55.6
2018-09-16,0.0,0.0,,0,20.2,24.4,83,65.3,39.0,50.2
2018-09-17,0.0,0.0,,0,20.3,24.4,83,61.7,36.5,47.7
2018-09-18,0.0,0.0,,0,20.4,24.5,83,61.3,36.3,48.2
2018-09-19,0.0,0.0,,0,20.7,24.5,84,47.1,42.1,43.5
2018-09-20,0.0,0.0,,0,20.7,24.5,84,49.5,35.6,41.9
2018-09-21,0.0,0.0,,0,21.6,24.8,87,61.9,36.9,47.7
2018-09-22,0.0,0.0,,0,21.8,24.8,88,63.9,46.0,53.1
2018-09-23,0.0,0.0,,0,21.8,24.9,88,59.0,34.7,47.1
2018-09-24,0.0,0.0,,0,21.8,24.9,88,45.7,35.1,40.5
2018-09-25,0.1,0.0,,0,21.9,24.9,88,52.5,31.1,41.2
2018-09-26,0.0,0.0,,0,22.0,24.9,88,58.5,30.9,48.4
2018-09-27,0.0,0.0,,0,22.2,25.0,89,43.5,32.7,38.1
2018-09-28,0.1,0.0,,0,22.4,25.0,90,45.0,25.0,35.8
2018-09-29,0.0,0.0,,0,22.6,25.0,90,38.8,28.8,34.0
2018-09-30,0.1,0.0,,0,22.7,25.0,91,32.4,26.4,29.5
