SBID,Name,Downstream_ID,Profile,ReachLength,Gauged,Area,Elevation,AvgLatit,AvgLongit,AvgSlope,AvgAspect,DomLU,DomLUArea,DomLUFrac,DomVeg,DomVegArea,DomVegFrac,TotalUpstreamArea,k,c,seg_slope,Q,W,d,zch,sidwd,botwd,Ach,Pch,Rch,V,n
114324,sub114324,114284,Chn_114324,48.4515986845,0,147.683972819308,895.3,49.4461193093885,-107.641528378709,1.88011622428894,151.30847260643,Shrubgrass,147.683972819308,100,Shrubgrass,147.683972819308,100,147.683972819308,0.00450718,0.985797,0.00332,0.620050736125718,6.238219683068497,0.23393323811506864,2,0.4678664762301373,5.302486730608222,1.3498774107433678,6.3486679758520985,0.21262372136608568,0.45933855266476425,0.044686597436459946
114326,sub114326,114318,Chn_114326,22.363884799,0,97.587782555932165,1010.2,49.4214213201716,-109.13571612916606,1.933005211920435,128.73566355147648,Shrubgrass,52.081535255943464,53.37,Shrubgrass,52.081535255943464,53.37,148.37127357595043,0.00450718,0.985797,0.00152,0.6228952879076154,6.246791491462105,0.23425468092982896,2,0.4685093618596579,5.309772767742789,1.3535896365925537,6.3573915489560315,0.21291588321547242,0.4601803021155326,0.030208730588201605
114328,sub114328,114326,Chn_114328,19.6001076269,0,50.78349102001826,1013.7,49.39910819354485,-109.02458980024598,1.2536649984745623,166.67827265409898,Crops,45.7160055818817,90.02,Crops,45.7160055818817,90.02,50.78349102001826,0.00450718,0.985797,0.00578,0.2164716749291656,4.549386344250091,0.17060198790937842,2,0.34120397581875683,3.866978392612577,0.7179242775395819,4.629933676736512,0.15506146041504923,0.3015243831439183,0.07277419244005301
114330,sub114330,114321,Chn_114330,21.0915441775,0,99.3604817949822,910.2,49.4988716056335,-107.75228529677499,1.4873481988906898,155.872128058631,Shrubgrass,99.3604817949822,100,Shrubgrass,99.3604817949822,100,99.3604817949822,0.00450718,0.985797,0.00536,0.41951951237951746,5.548277137002125,0.2080603926375797,2,0.4161207852751594,4.716035566451806,1.067798465617761,5.646509929177656,0.18910769289540108,0.392882670173917,0.061393960853614246
114333,sub114333,114311,Chn_114333,25.1376093362,0,223.57565987309,942.7,49.4138423011169,-108.67600406953198,1.38224649429321,122.833671220034,Crops,223.57565987309,100,Crops,223.57565987309,100,2178.1438176875486,0.00450718,0.985797,0.001,8.801984734752327,13.826322408481769,0.5184870903180663,2,1.0369741806361326,11.752374047209504,6.631111949720202,14.071118806024042,0.4712569086461931,1.327376886635691,0.025
114334,sub114334,114304,Chn_114334,36.9000814742,0,176.3572101901312,992.2,49.287340105588505,-109.85448371163618,1.081870616417207,166.35726419497846,Shrubgrass,176.3572101901312,100,Shrubgrass,176.3572101901312,100,252.6837365944639,0.00450718,0.985797,0.00146,1.0528303302236965,7.312064484470578,0.2742024181676467,2,0.5484048363352934,6.215254811799991,1.8546118311816293,7.441525305035354,0.24922468918122134,0.5676823109409943,0.026656212476202125
114338,sub114338,114333,Chn_114338,25.2594149341,0,354.6327369577971,1008.9,49.47416940107766,-108.78711333923768,1.6259385549984144,238.8063045259893,Crops,332.310435143293,93.71,Crops,332.310435143293,93.71,1954.5681578144586,0.00450718,0.985797,0.001,7.910663790899572,13.390487072496088,0.5021432652186033,2,1.0042865304372066,11.381914011621674,6.2196471838418805,13.62756696256668,0.4564018801688165,1.2718830436959205,0.025
114339,sub114339,114338,Chn_114339,28.7909119977,0,99.0918829323415,995.8,49.497136013480976,-108.93212002467317,3.963471831506205,260.93629291093333,Shrubgrass,97.8694139076359,98.77,Shrubgrass,97.8694139076359,98.77,1599.9354208566615,0.00450718,0.985797,0.00115,6.493808670553456,12.62066802121391,0.4732750507955217,2,0.9465501015910434,10.727567818031824,5.525068751402422,12.84411818929873,0.4301633377996877,1.1753353601084402,0.025
114340,sub114340,114339,Chn_114340,3.67853363034,0,42.91059238194097,1042.3,49.53690386034721,-109.09505236262169,2.800884608720793,184.61298679107176,Shrubgrass,42.91059238194097,100,Shrubgrass,42.91059238194097,100,1252.1750822024853,0.00450718,0.985797,0.001,5.100042825937248,11.738284825640074,0.4401856809615028,2,0.8803713619230056,9.977542101794063,4.779498031847368,11.946112312497974,0.4000881547754307,1.0670666233052057,0.025
114341,sub114341,114340,Chn_114341,19.1895184253,0,85.39038496793847,1036.1,49.4801491525452,-109.11163360562607,3.0936675315172844,138.82411736471104,Shrubgrass,48.098466903474275,56.33,Shrubgrass,48.098466903474275,56.33,1209.2644898205444,0.00450718,0.985797,0.001,4.927710126562201,11.617857416482707,0.4356696531181015,2,0.871339306236203,9.8751788040103,4.68193181731849,11.823552724221956,0.3959835022959719,1.0524950637543622,0.025
114342,sub114342,114314,Chn_114342,33.680594878,0,265.60059616227306,997.9,49.48704090206095,-108.31287832279563,2.6794517470966284,236.2690016596383,Shrubgrass,261.8133204105212,98.57,Shrubgrass,261.8133204105212,98.57,265.60059616227306,0.00450718,0.985797,0.00519,1.1058662981078713,7.420672811135949,0.2782752304175981,2,0.5565504608351962,6.307571889465557,1.910115228644527,7.55205655280189,0.25292649959511426,0.5789526629200407,0.049766470999678084
114343,sub114343,114346,Chn_114343,3.74331781469,0,22.87697399072719,1008.8,49.459452864232176,-109.36609790298553,1.816962450203669,216.16231094002046,Crops,14.84736221853574,64.9,Crops,14.84736221853574,64.9,299.2678724850055,0.00450718,0.985797,0.001,1.2439345121327934,7.687263212308878,0.28827237046158294,2,0.5765447409231659,6.5341737304625465,2.0498236694313228,7.82336696323675,0.26201297715724847,0.606849521099488,0.025
114344,sub114344,114310,Chn_114344,50.1137898169,0,400.3982305388651,999,49.37789762163137,-109.59568809114664,0.6816859137724289,190.27486036671263,Crops,341.593030360581,85.31,Crops,341.593030360581,85.31,1151.1786020827785,0.00450718,0.985797,0.001,4.694293085596681,11.449949118253697,0.4293730919345137,2,0.8587461838690273,9.732456750515642,4.5475775512426395,11.652671593065321,0.39026050935383527,1.032262349064053,0.025
114346,sub114346,114348,Chn_114346,4.99515981001,0,11.014397983622814,1031.5,49.47860945811049,-109.3328237557186,2.772741717076162,43.265873811213005,Shrubgrass,11.014397983622814,100,Shrubgrass,11.014397983622814,100,566.5608020397906,0.00450718,0.985797,0.001,2.333710962833718,9.284245510844787,0.34815920665667954,2,0.6963184133133591,7.891608684218069,2.989965885101942,9.448623990371534,0.31644458369269624,0.7805142441463511,0.025
114348,sub114348,114341,Chn_114348,24.6707832074,0,91.5463837406255,1023.9,49.48159672023436,-109.26785644791377,2.270681075214509,191.59876339240964,Shrubgrass,80.61294611274971,88.06,Shrubgrass,80.61294611274971,88.06,777.0485652714001,0.00450718,0.985797,0.001,3.186398068699605,10.193480711880486,0.38225552669551827,2,0.7645110533910365,8.664458605098414,3.604275763001946,10.373957290030743,0.3474349915114471,0.8840605653452285,0.025
114349,sub114349,99999,Chn_114349,1.83194504482,0,6.546481390726637,1015.9,49.50064972378262,-109.48662331097442,3.521340394661209,163.73418812980543,Shrubgrass,6.36657745111642,97.25,Shrubgrass,6.36657745111642,97.25,6.546481390726637,0.00450718,0.985797,0.00869,0.02872917001774525,2.482157985826297,0.1,2,0.2,2.082157985826297,0.22821579858262975,2.529371581326255,0.09022628397800164,0.12588598246121566,0.08
114351,sub114351,99999,Chn_114351,1.83194504482,0,47.71749989434827,1017.6,49.49334003336416,-109.44676531737619,2.3418173251233494,113.70937642237925,Shrubgrass,35.5973905050233,74.6,Shrubgrass,35.5973905050233,74.6,47.71749989434827,0.00450718,0.985797,0.00869,0.2035824444134923,4.466368931118994,0.16748883491696226,2,0.3349776698339245,3.7964135914511443,0.6919619089387554,4.5454464321442805,0.1522318916895315,0.2942104786168383,0.08
114352,sub114352,99999,Chn_114352,6.68778555429,0,14.58933336539495,1005.4,49.46880693826207,-109.52946463286014,3.377991398168097,268.00810620271096,Shrubgrass,14.35652423128569,98.4,Shrubgrass,14.35652423128569,98.4,178.29392039664464,0.00450718,0.985797,0.001,0.7465665799653305,6.595581024715362,0.24733428842682612,2,0.49466857685365223,5.606243871008058,1.5089648390462418,6.712356435185903,0.22480403918008715,0.494754125906079,0.025
114355,sub114355,114344,Chn_114355,29.8499001355,0,185.40906810083925,1076.3,49.46331560548744,-109.74252669103136,1.7171552080690435,188.25659002978446,Shrubgrass,185.40906810083925,100,Shrubgrass,185.40906810083925,100,703.9550795671871,0.00450718,0.985797,0.00155,2.890720941630447,9.899980679349653,0.37124927547561204,2,0.7424985509512241,8.414983577447206,3.3997086053487826,10.075260810569235,0.33743132503154577,0.8502849147372389,0.025
114359,sub114359,99999,Chn_114359,7.5195897577,0,21.2381625829417,1038.7,49.518657878057496,-109.51652134133832,2.0631929765294803,194.65467003563325,Shrubgrass,21.2381625829417,100,Shrubgrass,21.2381625829417,100,21.2381625829417,0.00450718,0.985797,0.01737,0.09165851182145114,3.5154776154705254,0.1318304105801447,2,0.2636608211602894,2.9881559731499467,0.42868834312532833,3.577719492267769,0.11982167524642924,0.21381153299672181,0.08
114366,sub114366,114344,Chn_114366,21.8122782107,0,46.82529197672642,1110.9,49.52624605826375,-109.6728137987288,2.5356650528434077,245.78826594179716,Shrubgrass,46.82529197672642,100,Shrubgrass,46.82529197672642,100,46.82529197672642,0.00450718,0.985797,0.01523,0.1998294817916386,4.441507144837517,0.16655651793140688,2,0.33311303586281377,3.775281073111889,0.6842798170807315,4.520144465492466,0.15138450160268932,0.29202889929466186,0.08
114367,sub114367,114339,Chn_114367,33.3099484725,0,215.44236150730717,1046.4,49.58659065171503,-108.96680389249133,3.3644071006907477,207.88928679568963,Shrubgrass,215.44236150730717,100,Shrubgrass,215.44236150730717,100,248.66845572183468,0.00450718,0.985797,0.00285,1.0363360339678647,7.2775077424736985,0.2729065403427637,2,0.5458130806855274,6.1858815811026435,1.8371235007924605,7.40635673252406,0.2480468558481621,0.5641079837696439,0.03736078573771379
114370,sub114370,114367,Chn_114370,20.5147985952,0,33.2260942145275,1120.1,49.6611184301645,-108.949317677461,3.44950532913208,220.226053527495,Shrubgrass,33.2260942145275,100,Shrubgrass,33.2260942145275,100,33.2260942145275,0.00450718,0.985797,0.00584,0.14248679712652146,4.012960488775813,0.150486018329093,2,0.300972036658186,3.411016415459441,0.5586023622427548,4.084010348753703,0.13677790077422813,0.2550773264804065,0.07953260176366447
114372,sub114372,114352,Chn_114372,34.6703459652,0,163.70458703124967,1108.6,49.56656038019161,-109.60787036508444,2.1696167484303035,160.23069805814305,Shrubgrass,163.70458703124967,100,Shrubgrass,163.70458703124967,100,163.70458703124967,0.00450718,0.985797,0.0049,0.6863086061565941,6.431145420095129,0.24116795325356735,2,0.4823359065071347,5.46647360708086,1.4346622146873662,6.545009482019797,0.2191994096614552,0.47837644229457227,0.053197085850163
114374,sub114374,114346,Chn_114374,40.6432826186,0,256.27853157116226,1143.1,49.60751949119478,-109.44682691861699,2.304528398538029,203.97380498389106,Shrubgrass,256.27853157116226,100,Shrubgrass,256.27853157116226,100,256.27853157116226,0.00450718,0.985797,0.00734,1.0675941605863286,7.342675800586645,0.2753503425219992,2,0.5507006850439984,6.241274430498648,1.8701726744655627,7.47267859751273,0.25026804646570067,0.5708532560456825,0.05960195197142299
114376,sub114376,114341,Chn_114376,42.4245289005,0,346.8255395812059,1108.5,49.63165818695188,-109.1704581155333,1.6540199968917946,196.08242606019215,Shrubgrass,346.8255395812059,100,Shrubgrass,346.8255395812059,100,346.8255395812059,0.00450718,0.985797,0.00525,1.4385957587951874,8.029973815442558,0.30112401807909595,2,0.6022480361581919,6.825477743126174,2.2366666318477924,8.172145291291642,0.2736939386321505,0.6431873835425849,0.04748818681297895
114378,sub114378,114348,Chn_114378,34.3585107858,0,118.941379490984,1122.3,49.6274541565483,-109.321396160265,1.8799495411838598,178.25148275749703,Shrubgrass,118.941379490984,100,Shrubgrass,118.941379490984,100,118.941379490984,0.00450718,0.985797,0.00712,0.5009125577822446,5.851417312106117,0.21942814920397938,2,0.43885629840795876,4.973704715290199,1.1876682456894012,5.955017230884327,0.19943993436825555,0.4217613458979716,0.06829380403867945
114380,sub114380,114383,Chn_114380,25.2055123699,0,91.1922811647189,1494.7,48.22296894457249,-109.65662646063691,10.168528385487354,185.5388283301971,Shrubgrass,55.28270988867761,60.62,Shrubgrass,55.28270988867761,60.62,91.1922811647189,0.00450718,0.985797,0.02782,0.38550116743703666,5.409289258601514,0.20284834719755676,2,0.4056966943951135,4.597895869811286,1.014970481699253,5.5050612567257184,0.1843704246631642,0.37981515166001145,0.08
114383,sub114383,114020,Chn_114383,57.9077036816,1,208.5774212256914,1010.5,48.43665784764108,-109.72269832527215,3.6390986651541715,49.998555099304014,Shrubgrass,176.2520849465108,84.5,Shrubgrass,176.2520849465108,84.5,327.59089711408643,0.00450718,0.985797,0.00589,1.3599140789225206,7.895614526986603,0.2960855447619976,2,0.5921710895239952,6.711272347938612,2.1624440288195528,8.035407158424379,0.26911443143891356,0.6288782788356738,0.050868513248974914
114385,sub114385,114020,Chn_114385,9.0847778884,0,48.19069135599656,794.4,48.600296904479535,-109.76374264987678,2.0182295403125003,165.29924924882724,Crops,37.2921723811101,77.38,Crops,37.2921723811101,77.38,12090.437316727533,0.00450718,0.985797,0.001,47.683045782853696,22.9531181903838,0.8607419321393925,2,1.721483864278785,19.510150461826232,18.27495795232868,23.35950540452262,0.7823349696775035,2.609201395003905,0.025
114388,sub114388,-1,Chn_114388,0,0,272.787751885301,852,48.6451316490307,-110.182223099982,0.708043277263641,294.26800007791,Crops,272.787751885301,100,Crops,272.787751885301,100,272.787751885301,0.00450718,0.985797,0.001,1.135360416060133,7.4795009387092675,0.28048128520159754,2,0.5609625704031951,6.357575797902877,1.9405205332590505,7.611926238157433,0.2549315997745111,0.5850803413831064,0.025
114390,sub114390,113639,Chn_114390,22.6293703963,0,300.51154654703464,804.5,48.705247240385056,-109.99365375901853,1.2421851618128201,128.850921903374,Crops,271.15640632278,90.23,Crops,271.15640632278,90.23,7988.401542580145,0.00450718,0.985797,0.001,31.69116113357,20.305511873299174,0.7614566952487191,2,1.5229133904974381,17.2596850923043,14.302135368897813,20.665022957301254,0.6920938533893407,2.2158342314733845,0.025
114394,sub114394,113975,Chn_114394,44.5563346406,0,270.92451504062603,799.2,48.65018849293519,-109.49989856699501,1.0864007064946712,223.08740356524268,Crops,148.705577282558,54.89,Crops,148.705577282558,54.89,939.8022952009902,0.00450718,0.985797,0.001,3.843398058533265,10.783186245950857,0.4043694842231571,2,0.8087389684463142,9.165708309058228,4.033362101015586,10.974103618557244,0.3675345377817608,0.9529018129975267,0.025
114396,sub114396,114397,Chn_114396,24.3902100472,0,96.9126822379814,816.9,48.7236185065816,-109.38879217721,1.02153934741291,304.675700075498,Shrubgrass,96.9126822379814,100,Shrubgrass,96.9126822379814,100,2758.7498212553187,0.00450718,0.985797,0.001,11.110888349503252,14.827131233734704,0.5560174212650515,2,1.112034842530103,12.603061548674498,7.625832527839196,15.089647049920082,0.5053685154206164,1.4570066034024953,0.025
114397,sub114397,113973,Chn_114397,35.0451009593,0,54.49739018130943,770.1,48.630505116670236,-109.24770483679357,1.273590822655016,234.75094998617763,Crops,53.76149075337169,98.65,Crops,53.76149075337169,98.65,2813.2472114366283,0.00450718,0.985797,0.001,11.327229500466798,14.913157563454936,0.5592434086295601,2,1.1184868172591202,12.676183928936695,7.714578689025026,15.177196484265473,0.5083006401757332,1.468288801899348,0.025
114400,sub114400,114001,Chn_114400,31.6834354597,0,85.6364180656102,787.6,48.73888634420784,-109.30446873442186,0.9196956579552529,210.05856937836342,Shrubgrass,81.7042144473731,95.41,Shrubgrass,81.7042144473731,95.41,3934.8633808147983,0.00450718,0.985797,0.001,15.767969628678925,16.46892413150267,0.6175846549313502,2,1.2351693098627003,13.998585511777272,9.408133214831313,16.76050805235177,0.561327448156394,1.6759934482880983,0.025
114402,sub114402,114001,Chn_114402,37.7735996694,0,117.861578542526,825.4,48.7322604794166,-109.1934001624,1.29657212096049,91.90784583535,Shrubgrass,117.861578542526,100,Shrubgrass,117.861578542526,100,117.861578542526,0.00450718,0.985797,0.00218,0.4964293565838942,5.835656671402169,0.21883712517758133,2,0.43767425035516266,4.960308170691843,1.1812789547810472,5.938977546487249,0.19890274807988506,0.4202473552708882,0.03785737061964645
114406,sub114406,114007,Chn_114406,13.4510566092,0,27.3160950341817,833.2,48.6914284687889,-108.974691588122,1.74988085880791,168.972927886169,Shrubgrass,27.3160950341817,100,Shrubgrass,27.3160950341817,100,170.16816896636385,0.00450718,0.985797,0.00211,0.7130140101536713,6.505218905419571,0.24394570895323392,2,0.48789141790646784,5.529436069606635,1.4679012199451658,6.620394445684255,0.22172413320509485,0.48573705128489936,0.034642985025502865
